1938,20313,4
1938,2328,5
1938,16563,4
1938,14555,2
1938,8628,3
1938,16612,4
1938,3522,3
1942,24137,4
1942,22860,5
1942,23384,4
1942,21153,4
1942,19477,2
1942,8676,4
1942,18863,4
1942,23476,4
1947,5302,5
1947,4002,4
1947,15501,5
1947,5678,3
1947,4534,2
1947,2776,2
1947,10030,4
1947,1450,2
1947,25426,5
1947,1678,4
1947,19223,5
1947,2965,4
1947,25534,4
1947,7472,5
1947,20356,4
1947,7665,3
1947,2427,3
1947,17321,4
1947,25475,3
1947,22133,4
1947,355,1
1947,16246,5
1947,9031,2
1947,5244,3
1947,5216,5
1947,12386,3
1947,11584,2
1947,23388,4
1950,19910,3
1950,9128,3
1950,21147,3
1950,17933,5
1950,8061,5
1950,18543,5
1950,21643,2
1950,11487,5
1950,4574,5
1950,18136,4
1950,16227,4
1950,20607,5
1958,3418,1
1958,24018,5
1958,5057,3
1958,10043,5
1958,21637,3
2000,4649,5
2000,14960,4
2000,7500,5
2000,467,2
2000,17378,3
2000,16699,4
2000,21458,5
2000,17571,4
2000,6048,4
2000,18806,5
2000,8593,5
2000,1214,4
2000,1398,4
2012,23919,5
2012,2434,5
2012,14834,3
2012,19479,5
2012,17768,3
2012,3603,5
2012,23445,4
2012,22972,4
2012,79,4
2012,7732,5
2031,15529,3
2031,462,4
2031,10976,3
2031,18328,4
2031,3517,4
2062,2366,5
2062,2217,5
2062,13847,1
2062,6960,5
2073,17927,3
2073,18315,3
2073,1163,5
2073,4821,4
2073,1334,4
2073,13626,3
2073,18356,3
2073,11824,5
2073,8275,4
2073,23715,2
2073,3513,4
2073,12850,3
2073,22772,3
2073,20764,3
2073,9909,5
2073,9396,4
2073,13318,4
2073,5969,4
2073,19061,4
2073,11497,2
2073,10450,3
2073,9764,2
2073,1306,5
2073,11662,3
2073,12945,4
2073,4997,4
2073,24123,2
2073,14458,3
2073,1961,4
2073,18477,3
2073,20042,3
2073,15685,5
2073,8453,4
2073,14623,4
2073,2708,3
2073,1883,4
2073,1987,4
2073,18863,3
2073,7417,4
2073,3746,3
2073,4005,2
2073,6327,5
2073,11670,3
2073,3223,5
2073,17781,1
2073,6570,4
2073,12568,3
2073,19056,4
2073,23177,5
2073,23186,3
2073,11694,5
2073,8680,2
2073,13434,3
2073,24508,3
2073,16689,4
2073,56,5
2073,21628,4
2073,13236,2
2073,1322,5
2073,8019,3
2073,193,4
2073,6194,3
2073,16248,3
2073,5804,3
2073,21637,3
2073,19124,3
2073,17342,5
2073,12483,3
2073,8889,4
2073,14259,4
2073,10969,3
2073,21923,3
2073,7626,2
2073,20823,4
2073,7335,2
2073,18859,3
2073,24561,5
2073,6699,2
2073,6164,5
2073,16484,3
2073,23384,4
2073,21018,3
2073,7587,5
2073,20494,3
2073,15918,4
2073,7049,5
2073,9873,3
2073,20647,4
2073,17479,3
2073,153,3
2073,1844,2
2073,25059,4
2073,17473,3
2073,12114,2
2073,268,4
2073,23927,3
2073,10399,3
2073,25194,4
2073,1409,4
2073,9123,5
2073,19612,4
2073,13794,3
2073,1399,5
2073,3284,4
2073,13448,5
2073,9006,3
2073,5855,4
2073,20907,2
2073,9736,4
2073,15321,4
2073,23808,4
2073,5315,3
2073,388,3
2073,22052,3
2073,8468,4
2073,12250,4
2073,16620,4
2073,17883,4
2073,15831,4
2073,3899,4
2073,20137,3
2073,11193,5
2073,22994,1
2091,23866,4
2091,7888,5
2091,24619,1
2091,22763,3
2092,11465,1
2092,22916,1
2092,10500,1
2092,5795,1
2092,3087,2
2092,8887,1
2103,24102,4
2103,7764,3
2103,4815,4
2103,6394,3
2103,6048,4
2103,24970,5
2103,16774,2
2138,4252,5
2138,1746,2
2138,17409,5
2138,15054,5
2152,15771,5
2152,22511,1
2152,16944,1
2152,7849,5
2152,10349,1
2152,12742,1
2158,15221,1
2158,10398,1
2158,2507,5
2158,8503,1
2158,16227,1
2158,1362,1
2161,5199,4
2161,19373,4
2161,3543,5
2161,13842,5
2161,17749,5
2161,9087,4
2161,7013,2
2161,14419,5
2161,17526,5
2161,8243,4
2161,3430,3
2161,16512,5
2161,19223,4
2161,7683,3
2161,6572,3
2161,10494,4
2161,18651,3
2161,24173,5
2162,4830,5
2162,13575,1
2162,9700,4
2162,17899,4
2162,6214,5
2162,15311,2
2162,12312,5
2162,15598,3
2162,10737,5
2177,6114,5
2177,12973,3
2177,14509,4
2177,8838,4
2177,25326,5
2177,1936,4
2190,3757,5
2190,4958,5
2190,24767,1
2190,1949,3
2190,13478,4
2193,5261,4
2193,148,4
2193,21202,3
2193,3106,2
2193,9548,3
2193,6782,3
2193,7188,3
2193,18219,2
2193,14629,5
2193,24410,5
2193,3420,3
2193,1050,3
2193,25611,5
2193,2827,4
2193,864,4
2193,18030,4
2193,13908,5
2193,9876,4
2193,9053,5
2193,4946,3
2193,17576,3
2193,23511,5
2193,24697,3
2193,19152,4
2193,1728,2
2193,9520,5
2193,2393,4
2193,21462,4
2193,21207,4
2193,14554,3
2193,1777,3
2193,23290,4
2196,3126,4
2196,13230,4
2196,16914,4
2196,12697,1
2204,21128,3
2204,15908,3
2204,11812,4
2204,9639,5
2204,9253,2
2204,3553,5
2204,5036,3
2204,6472,4
2204,1076,5
2204,12374,4
2204,13632,3
2209,14020,2
2209,21029,5
2209,2962,5
2209,16646,3
2209,9707,5
2209,2041,1
2209,8578,5
2209,21733,2
2209,17999,5
2209,21589,4
2209,18462,2
2209,3574,1
2209,22558,1
2209,610,5
2209,14455,1
2209,23695,5
2209,2967,4
2218,16509,2
2218,3790,1
2218,24402,5
2218,4050,2
2218,23945,2
2225,15841,1
2225,21038,4
2225,4754,5
2225,12810,2
2227,1993,5
2227,15221,1
2227,25488,1
2227,12925,5
2227,8355,1
2227,17684,2
2227,1362,5
2227,8392,5
2227,3037,1
2227,10971,1
2227,17646,1
2227,23057,5
2227,14974,1
2227,12345,5
2243,9893,5
2243,532,5
2243,7046,5
2243,15827,5
2243,4064,2
2243,18544,5
2248,19063,5
2248,13425,5
2248,17595,2
2248,13283,5
2248,23343,5
2259,7164,2
2259,15688,5
2259,12000,1
2259,819,5
2259,21497,5
2259,12513,5
2259,11646,5
2298,4524,5
2298,22139,3
2298,6351,5
2298,20762,5
2298,2369,5
2298,22264,1
2298,17362,3
2298,24191,5
2298,4962,3
2298,24404,5
2308,10049,3
2308,17289,3
2308,22725,4
2308,5500,3
2308,9355,3
2308,2176,2
2308,23898,5
2308,21337,5
2308,15918,5
2308,16951,3
2308,1488,3
2317,12509,3
2317,982,4
2317,15552,5
2317,20694,4
2317,24435,4
2317,11340,4
2317,19081,3
2317,9772,2
2317,8536,5
2317,4212,5
2317,21723,5
2317,22988,5
2317,19685,2
2326,22009,5
2326,4118,1
2326,10466,2
2326,2799,5
2333,14536,1
2333,21328,2
2333,6138,3
2333,109,2
2333,19366,3
2333,8118,5
2337,10298,2
2337,2878,5
2337,16947,5
2337,13121,1
2338,15739,4
2338,6935,5
2338,14633,5
2338,14842,5
2338,228,3
2338,9689,1
2338,8928,5
2338,7469,1
2338,319,5
2350,22424,4
2350,23403,2
2350,1425,1
2350,13906,4
2350,23894,1
2350,15335,3
2350,24457,1
2350,24000,4
2350,15510,5
2350,16613,4
2350,23433,4
2350,16647,1
2350,5012,2
2350,2827,3
2350,22103,2
2350,22942,5
2350,3087,2
2350,608,1
2350,15239,4
2350,6048,4
2350,9388,5
2350,17911,4
2350,590,4
2350,6790,4
2350,7273,3
2350,6314,4
2350,7066,3
2350,13366,3
2350,9292,4
2350,1362,5
2350,11106,3
2350,23042,1
2350,16129,4
2350,15624,3
2350,1124,4
2350,18573,2
2350,23277,4
2350,7598,2
2350,8395,5
2355,6829,4
2355,6782,3
2355,11477,4
2355,6231,4
2355,2685,3
2355,20797,5
2355,4956,3
2355,12340,5
2355,8164,4
2355,15897,4
2355,19064,4
2355,2282,3
2355,21150,2
2355,13366,4
2368,11292,5
2368,18393,5
2368,25372,5
2368,13332,5
2373,9347,4
2373,17897,4
2373,21278,4
2373,4542,4
2373,20907,4
2373,22013,2
2373,6147,4
2373,6131,3
2373,2825,2
2373,10969,4
2373,4053,2
2373,13358,3
2373,24405,2
2377,10182,1
2377,14456,2
2377,6881,1
2377,6915,1
2377,16417,5
2380,5678,1
2380,4229,3
2380,18713,1
2380,24247,5
2380,18039,5
2380,5290,2
2380,2080,3
2380,2404,1
2380,2463,3
2380,18955,3
2380,19987,2
2380,5222,5
2380,3635,4
2380,19553,4
2380,13489,2
2380,13400,5
2380,19223,2
2380,752,1
2380,2965,1
2384,3770,5
2384,14017,5
2384,23315,4
2384,12180,2
2384,6690,2
2385,8746,1
2385,11232,1
2385,4960,1
2385,11686,5
2385,18036,1
2385,18136,5
2390,10829,4
2390,7909,1
2390,65,4
2390,12204,4
2390,16982,4
2390,20876,5
2390,23870,5
2393,13413,4
2393,9611,1
2393,7970,4
2393,16690,3
2393,22662,2
2393,15887,5
2393,24975,5
2393,15653,2
2393,17511,5
2393,10421,1
2401,1854,4
2401,6626,5
2401,21077,5
2401,23831,2
2401,14952,4
2446,19000,5
2446,14669,2
2446,5080,4
2446,1429,4
2469,968,5
2469,17272,4
2469,10401,4
2469,14556,4
2528,24768,2
2528,12827,1
2528,25577,2
2528,24828,2
2530,22725,4
2530,7108,4
2530,17781,5
2530,6190,3
2530,3972,4
2530,19590,3
2530,13987,2
2532,1917,5
2532,23075,5
2532,9888,1
2532,12287,1
2547,22462,2
2547,4958,5
2547,25426,1
2547,2217,5
2547,15914,1
2547,22440,4
2547,13047,5
2547,2621,4
2547,16164,5
2549,6936,5
2549,12912,1
2549,15357,5
2549,13060,5
2549,194,1
2549,2965,3
2554,24133,1
2554,3917,1
2554,10905,1
2554,21578,5
2559,8520,4
2559,15262,4
2559,7338,4
2559,18119,4
2559,15054,5
2559,12386,3
2577,22050,5
2577,25300,5
2577,19479,3
2577,21856,2
2577,23043,4
2577,17280,3
2577,18743,3
2590,8390,4
2590,19532,5
2590,6805,1
2590,17187,5
2590,19330,4
2590,25061,2
2590,8513,4
2590,19753,3
2590,16689,4
2590,9662,3
2590,15005,2
2590,2884,4
2590,12654,5
2590,1836,4
2590,3486,3
2590,19059,2
2590,53,2
2590,17342,4
2590,5613,4
2590,18024,2
2590,23476,3
2590,19612,5
2590,17669,4
2590,2071,4
2590,8203,3
2607,22585,1
2607,23624,1
2607,3990,5
2607,2965,1
2607,13093,1
2614,23778,1
2614,2373,1
2614,506,5
2614,18459,5
2620,1499,2
2620,15789,2
2620,966,4
2620,4739,5
2620,11441,5
2620,10933,4
2629,11251,5
2629,15534,1
2629,18308,5
2629,9120,5
2629,173,5
2629,17067,1
2629,6906,5
2636,2685,5
2636,25563,4
2636,2282,4
2636,3213,4
2652,21426,4
2652,16697,2
2652,5199,5
2652,12158,5
2652,12452,5
2652,4635,5
2652,2145,5
2652,15613,5
2652,15521,5
2652,22880,4
2652,14604,5
2652,15330,5
2652,2658,4
2652,12853,5
2652,21711,3
2652,12671,4
2652,15311,4
2652,5346,5
2652,8520,4
2652,8913,5
2652,20032,4
2652,17892,5
2652,7958,4
2652,4825,5
2652,16402,4
2652,6148,4
2652,3430,3
2652,21302,5
2652,11620,4
2652,22856,5
2652,20701,5
2652,4472,5
2652,15491,4
2652,6572,5
2652,14187,5
2652,22342,4
2652,4129,4
2652,25397,5
2652,22585,4
2652,2020,4
2652,24589,2
2652,2121,5
2652,12002,5
2652,9439,5
2652,17362,4
2652,5768,1
2652,2723,5
2652,5961,4
2652,24981,4
2652,16556,4
2652,5004,5
2662,16464,4
2662,9241,5
2662,11744,3
2662,13060,4
2662,12630,5
2668,16212,5
2668,22116,5
2668,22003,4
2668,17243,4
2696,6033,1
2696,4734,5
2696,18136,5
2696,15897,4
2696,21202,4
2699,14031,5
2699,14833,3
2699,3991,5
2699,15626,4
2699,20032,4
2699,5723,5
2699,19223,5
2699,16556,3
2699,3956,4
2699,24619,5
2699,7064,5
2699,7949,5
2710,7502,1
2710,10811,1
2710,21854,2
2710,2990,3
2761,18567,4
2761,16194,5
2761,7338,1
2761,12313,5
2763,2353,5
2763,376,5
2763,20758,1
2763,14628,4
2763,23681,1
2795,6892,3
2795,12808,4
2795,8299,1
2795,11477,4
2795,7260,1
2841,1139,3
2841,10500,4
2841,21908,5
2841,15239,3
2845,23110,5
2845,22458,3
2845,14791,5
2845,5569,5
2845,2914,4
2845,13032,3
2845,13580,5
2845,1969,5
2845,5384,2
2845,8779,3
2845,24712,5
2845,2041,4
2845,19848,2
2845,25327,3
2845,13696,4
2845,11717,5
2845,3219,3
2845,15239,3
2845,11969,2
2845,16832,1
2845,11596,5
2845,15522,1
2845,24972,1
2845,17756,5
2845,25249,3
2845,24933,1
2845,3283,4
2845,24362,3
2845,25172,1
2845,25638,1
2845,15098,1
2845,8547,5
2845,19968,1
2845,20740,5
2845,21064,1
2880,22027,5
2880,9576,1
2880,1670,5
2880,21234,3
2880,21860,1
2880,15983,5
2880,24251,3
2880,19418,4
2880,17482,5
2880,6540,2
2880,6151,2
2880,2807,3
2880,20330,2
2880,5815,2
2880,10947,5
2880,5131,4
2880,13047,4
2880,25240,5
2880,14041,4
2880,12132,5
2880,21055,5
2883,11487,4
2883,14146,4
2883,3981,5
2883,11811,5
2883,7764,5
2883,14110,5
2883,14242,4
2883,15016,4
2883,24696,3
2883,20320,3
2883,14008,4
2883,18136,5
2885,11592,3
2885,20080,2
2885,11019,3
2885,3888,4
2885,8746,3
2885,17576,3
2885,2914,3
2885,10121,4
2885,17206,3
2885,3558,4
2885,24940,3
2885,6682,4
2896,14407,4
2896,16707,2
2896,19020,3
2896,18678,4
2896,24389,4
2896,436,3
2896,42,3
2896,4985,2
2896,21718,5
2911,20277,1
2911,15599,5
2911,9344,2
2911,12516,1
2913,9365,2
2913,1995,5
2913,9808,5
2913,17800,5
2916,2232,5
2916,3825,4
2916,14838,5
2916,6298,5
2922,21807,5
2922,17965,3
2922,3194,4
2922,13829,4
2922,16314,3
2922,13047,5
2922,10224,1
2922,13828,3
2936,9062,2
2936,8735,5
2936,955,5
2936,21278,5
2936,13224,4
2936,12705,3
2936,15450,4
2955,13906,5
2955,20168,5
2955,12326,5
2955,2904,5
2955,8619,4
2955,10091,5
2955,11438,4
2955,3936,2
2955,17664,5
2955,17326,5
2968,828,1
2968,2232,1
2968,8458,2
2968,13091,2
2971,23007,4
2971,7741,4
2971,22725,4
2971,18491,4
2971,9975,2
2971,7013,4
2971,20185,2
2971,2800,4
2971,23924,3
2971,23870,5
2971,12204,2
2971,15654,4
2971,19474,3
2989,19668,1
2989,19064,3
2989,6994,4
2989,13397,4
2989,10165,3
2989,18503,1
2989,8397,4
2989,3527,1
2992,16509,3
2992,23709,4
2992,4240,5
2992,22189,2
3002,11201,5
3002,18213,5
3002,2965,1
3002,19656,5
3015,19080,5
3015,4557,5
3015,16938,1
3015,9190,5
3017,10958,1
3017,11896,4
3017,7708,5
3017,17800,4
3017,12345,5
3021,20617,4
3021,16142,4
3021,4011,2
3021,11761,3
3021,22993,3
3039,25560,5
3039,13435,4
3039,13378,5
3039,15230,2
3039,21942,3
3052,445,5
3052,11755,2
3052,18587,2
3052,25008,4
3052,24051,3
3052,10831,4
3052,359,3
3052,7001,5
3052,13780,5
3052,17573,4
3052,19574,2
3052,23679,3
3052,8155,4
3052,12062,3
3052,12203,3
3052,20647,3
3052,15967,4
3067,4052,1
3067,24659,2
3067,13854,3
3067,8887,1
3086,2580,5
3086,10172,5
3086,5651,1
3086,14749,5
3086,22452,4
3086,11218,5
3086,5856,5
3086,10623,1
3087,13495,2
3087,16993,3
3087,19845,2
3087,18801,5
3087,11194,2
3087,19025,1
3087,6037,3
3087,16702,5
3092,15501,5
3092,16668,4
3092,24247,5
3092,14659,4
3092,2189,5
3092,15819,4
3092,10481,3
3092,3575,4
3092,23740,5
3092,10517,1
3092,22801,1
3092,2463,3
3099,12508,4
3099,1941,3
3099,15779,3
3099,646,4
3103,20375,2
3103,18944,2
3103,2610,2
3103,21790,5
3103,25173,5
3103,3480,1
3111,8720,3
3111,1845,4
3111,9993,5
3111,13394,3
3111,18191,4
3111,8210,3
3118,9649,4
3118,13015,4
3118,21202,1
3118,1401,1
3118,6987,5
3118,25162,5
3119,1323,4
3119,14849,4
3119,4635,5
3119,22440,4
3123,1980,5
3123,12239,5
3123,22756,3
3123,17150,3
3123,14090,3
3123,9118,4
3123,16166,5
3123,8456,3
3123,3577,3
3123,3780,4
3123,22418,3
3123,11111,1
3123,20667,3
3123,21995,5
3123,22007,5
3123,22425,2
3123,2818,4
3123,23694,4
3123,981,4
3123,16575,2
3124,4398,4
3124,11661,2
3124,12811,2
3124,1478,3
3124,10969,3
3124,20030,4
3124,13448,3
3124,195,3
3125,14967,2
3125,25337,3
3125,3281,4
3125,15757,3
3125,385,4
3127,532,5
3127,20008,2
3127,16652,5
3127,14998,5
3149,11841,2
3149,19821,5
3149,5422,2
3149,2193,3
3149,3097,2
3149,8158,4
3149,21337,4
3149,6157,3
3149,8965,4
3149,12705,4
3149,15918,5
3149,19853,4
3149,21278,3
3157,23715,3
3157,13998,5
3157,23906,4
3157,14977,3
3157,20880,1
3157,21651,5
3157,5057,2
3157,20907,3
3157,10274,4
3157,24539,4
3157,22320,5
3157,13448,4
3157,4919,5
3167,15923,5
3167,2002,4
3167,18037,4
3167,3334,4
3175,4094,3
3175,22526,3
3175,7567,5
3175,15461,4
3175,11207,4
3175,3881,4
3175,23924,1
3175,23234,4
3175,13047,5
3175,23870,3
3175,8816,5
3175,2965,1
3183,14147,4
3183,11400,4
3183,3635,3
3183,16935,3
3191,15489,5
3191,12146,5
3191,6382,5
3191,2961,3
3191,1432,3
3191,15667,5
3191,5270,3
3191,15342,5
3191,4581,4
3191,14838,5
3191,2410,5
3193,11966,4
3193,10145,4
3193,4428,1
3193,6702,5
3193,19520,3
3196,19672,1
3196,319,5
3196,10859,1
3196,23789,1
3196,7581,1
3196,6821,2
3196,19536,1
3196,25287,5
3203,9229,3
3203,532,3
3203,24305,4
3203,14849,4
3203,16314,4
3203,15809,3
3203,11185,4
3203,14814,5
3203,18120,5
3203,20249,5
3203,6729,4
3203,12539,5
3215,2794,5
3215,16552,1
3215,21908,5
3215,24457,5
3215,4623,3
3215,2685,4
3215,18022,3
3215,8502,5
3215,12928,5
3215,23631,5
3215,15978,4
3215,16938,4
3215,3087,4
3215,5586,3
3215,24303,5
3215,11897,5
3215,8397,1
3215,404,4
3223,9000,4
3223,15504,5
3223,8744,5
3223,3799,5
3223,19758,5
3223,16372,4
3223,6643,4
3223,2914,3
3223,24520,5
3223,23965,1
3223,21202,5
3223,24697,5
3223,6048,5
3223,15239,5
3223,15121,3
3223,7764,5
3223,22662,5
3223,20339,5
3223,1728,5
3223,1050,5
3228,8856,5
3228,8391,4
3228,1684,3
3228,544,4
3228,14885,5
3228,25481,5
3228,11477,5
3228,2672,5
3228,11809,5
3228,21271,5
3228,25553,2
3228,17724,3
3228,22540,5
3228,11324,5
3229,23894,5
3229,1220,5
3229,4303,5
3229,14006,5
3229,8730,3
3229,11523,5
3229,2649,5
3232,20131,5
3232,8355,3
3232,2254,1
3232,23246,1
3232,9553,5
3232,4963,1
3232,12339,1
3232,23966,5
3232,13413,2
3232,3070,5
3232,11106,2
3264,24973,2
3264,22043,4
3264,2294,1
3264,1421,5
3264,11646,3
3264,6260,1
3264,11127,3
3267,25057,5
3267,1720,4
3267,16166,4
3267,20300,2
3267,6204,5
3267,19346,3
3267,18814,3
3267,16538,5
3267,5353,3
3267,11846,5
3269,1983,5
3269,6796,5
3269,23293,2
3269,254,5
3269,4048,2
3269,11111,5
3271,4469,5
3271,3489,5
3271,16009,5
3271,10073,5
3284,5954,5
3284,448,5
3284,24251,4
3284,5581,5
3284,13842,5
3284,113,4
3284,2183,5
3284,21306,5
3284,8903,5
3284,5080,2
3284,12386,1
3319,7685,5
3319,3140,4
3319,9994,5
3319,6100,4
3319,17790,1
3319,6638,4
3319,17022,4
3319,20468,3
3319,6458,5
3319,19603,3
3319,13177,3
3319,18727,5
3326,24925,4
3326,920,5
3326,10394,5
3326,12450,5
3328,11559,2
3328,7676,5
3328,19808,5
3328,24254,5
3328,1746,4
3328,8966,5
3336,22236,1
3336,20958,5
3336,8839,1
3336,16024,4
3341,22662,1
3341,6720,1
3341,21202,1
3341,1320,1
3379,25585,4
3379,18567,5
3379,15287,3
3379,21949,4
3379,19686,3
3379,7063,3
3379,24324,3
3379,3195,4
3379,5244,4
3379,10387,4
3379,15357,4
3386,7407,4
3386,17078,3
3386,3033,4
3386,10804,4
3386,14022,4
3386,10791,4
3386,14713,5
3386,19614,4
3386,19812,4
3393,14257,4
3393,8674,3
3393,14031,2
3393,24768,5
3393,14719,5
3393,15501,5
3393,20659,4
3393,17066,4
3393,12695,4
3393,23187,4
3393,16093,4
3393,5569,4
3393,24619,5
3393,2723,4
3393,2432,4
3393,15311,4
3393,22264,4
3393,24059,5
3393,17208,1
3393,1152,4
3393,15711,4
3393,21982,4
3393,19223,3
3393,17380,5
3393,6136,3
3393,20256,5
3393,22365,4
3393,20068,4
3393,2967,3
3393,11720,4
3393,5300,5
3403,1095,5
3403,84,1
3403,7298,5
3403,20184,1
3404,22879,3
3404,32,4
3404,19657,3
3404,4403,4
3404,17631,3
3404,6956,3
3404,20627,3
3404,19655,4
3404,20302,4
3404,13097,4
3404,2107,3
3404,16774,3
3404,25624,3
3404,6085,3
3404,24888,2
3404,25068,5
3404,6217,3
3404,11697,3
3404,14071,3
3404,5424,3
3404,11235,2
3404,14593,3
3404,22696,3
3404,9449,2
3404,20344,4
3404,20285,3
3404,13971,3
3404,13059,4
3404,23042,3
3404,10400,4
3404,5244,3
3404,300,4
3404,24520,2
3404,7137,4
3404,23802,2
3404,2463,4
3404,11686,4
3404,8730,3
3404,18802,4
3404,24712,2
3404,18191,4
3404,14499,3
3404,22662,3
3404,4409,3
3404,3132,3
3404,8181,4
3404,15579,4
3404,15897,3
3404,13886,3
3404,6423,4
3404,638,4
3417,17027,5
3417,17559,5
3417,5568,5
3417,7671,5
3417,4803,5
3417,23048,3
3424,7628,3
3424,15838,1
3424,17289,3
3424,1067,2
3424,5392,1
3424,332,4
3424,14409,5
3424,20820,4
3424,4885,4
3424,15142,4
3424,8926,5
3424,15882,5
3424,18897,1
3424,13873,4
3424,14920,4
3424,13487,1
3424,7315,4
3424,24539,5
3424,22893,3
3424,23625,4
3437,17800,5
3437,22423,5
3437,8804,5
3437,5568,3
3437,9467,5
3437,141,4
3464,23187,5
3464,3441,4
3464,3958,5
3464,10191,5
3466,17533,4
3466,14497,5
3466,3066,5
3466,19718,1
3466,6817,4
3466,25405,5
3466,10479,5
3466,11260,4
3466,20912,4
3466,19282,5
3466,7923,5
3466,8143,4
3466,18743,1
3495,23840,1
3495,22725,3
3495,4027,4
3495,23715,3
3495,12674,4
3495,19053,2
3495,6670,1
3495,8077,3
3500,2202,5
3500,14452,5
3500,22131,5
3500,5531,5
3500,5313,5
3500,14217,5
3504,8739,4
3504,9714,3
3504,8866,4
3504,4481,3
3536,4052,1
3536,18757,1
3536,9346,5
3536,22786,1
3537,15771,1
3537,6059,1
3537,5685,5
3537,20280,5
3537,14289,1
3537,21497,1
3537,2432,1
3537,2967,1
3537,9267,3
3537,7143,1
3537,1313,1
3537,2965,1
3557,15806,5
3557,8764,4
3557,3635,5
3557,7376,4
3557,22476,1
3557,15209,4
3557,5906,1
3557,19051,2
3557,19640,5
3557,9940,4
3557,7738,2
3560,21778,5
3560,2484,3
3560,21266,1
3560,9611,3
3560,1576,1
3560,9827,3
3560,2633,5
3560,11716,1
3560,940,1
3564,11240,2
3564,8330,4
3564,21651,1
3564,21637,2
3591,13472,1
3591,11296,1
3591,4291,3
3591,25287,1
3601,23131,5
3601,1373,5
3601,24750,4
3601,19565,5
3601,25426,5
3601,22617,5
3601,22433,1
3601,1668,1
3601,8785,5
3601,14838,4
3601,4991,5
3601,16523,1
3601,2337,4
3601,1462,4
